"","X","fixed.acidity","volatile.acidity","citric.acid","residual.sugar","chlorides","free.sulfur.dioxide","total.sulfur.dioxide","density","pH","sulphates","alcohol","quality","Outcome"
"485",485,10.6,0.44,0.68,4.1,0.114,6,24,0.997,3.06,0.66,13.4,6,"fine"
"1225",1225,12.6,0.39,0.49,2.5,0.08,8,20,0.9992,3.07,0.82,10.3,6,"fine"
"1033",1033,8.1,0.82,0,4.1,0.095,5,14,0.99854,3.36,0.53,9.6,5,"poor"
"68",68,6.6,0.705,0.07,1.6,0.076,6,15,0.9962,3.44,0.58,10.7,5,"poor"
"266",266,11.8,0.26,0.52,1.8,0.071,6,10,0.9968,3.2,0.72,10.2,7,"fine"
"784",784,6.5,0.46,0.14,2.4,0.114,9,37,0.99732,3.66,0.65,9.8,5,"poor"
"455",455,7,0.23,0.4,1.6,0.063,21,67,0.9952,3.5,0.63,11.1,5,"poor"
"1496",1496,7,0.43,0.02,1.9,0.08,15,28,0.99492,3.35,0.81,10.6,6,"fine"
"1032",1032,7.3,0.55,0.01,1.8,0.093,9,15,0.99514,3.35,0.58,11,7,"fine"
"771",771,7.1,0.59,0.02,2.3,0.082,24,94,0.99744,3.55,0.53,9.7,6,"fine"
"1467",1467,7.3,0.48,0.32,2.1,0.062,31,54,0.99728,3.3,0.65,10,7,"fine"
"236",236,7.2,0.63,0,1.9,0.097,14,38,0.99675,3.37,0.58,9,6,"fine"
"713",713,8.7,0.69,0,3.2,0.084,13,33,0.9992,3.36,0.45,9.4,5,"poor"
"1163",1163,8.5,0.32,0.42,2.3,0.075,12,19,0.99434,3.14,0.71,11.8,7,"fine"
"1481",1481,5.6,0.62,0.03,1.5,0.08,6,13,0.99498,3.66,0.62,10.1,4,"poor"
"906",906,9.2,0.58,0.2,3,0.081,15,115,0.998,3.23,0.59,9.5,5,"poor"
"433",433,11.9,0.37,0.69,2.3,0.078,12,24,0.9958,3,0.65,12.8,6,"fine"
"215",215,7.8,0.735,0.08,2.4,0.092,10,41,0.9974,3.24,0.71,9.8,6,"fine"
"956",956,8.5,0.21,0.52,1.9,0.09,9,23,0.99648,3.36,0.67,10.4,5,"poor"
"1323",1323,9.1,0.34,0.42,1.8,0.058,9,18,0.99392,3.18,0.55,11.4,5,"poor"
"932",932,7.4,0.61,0.01,2,0.074,13,38,0.99748,3.48,0.65,9.8,5,"poor"
"1065",1065,8.2,0.74,0.09,2,0.067,5,10,0.99418,3.28,0.57,11.8,6,"fine"
"1230",1230,7.6,0.43,0.29,2.1,0.075,19,66,0.99718,3.4,0.64,9.5,5,"poor"
"638",638,9.5,0.885,0.27,2.3,0.084,31,145,0.9978,3.24,0.53,9.4,5,"poor"
"679",679,8.3,0.78,0.1,2.6,0.081,45,87,0.9983,3.48,0.53,10,5,"poor"
"1322",1322,5,0.74,0,1.2,0.041,16,46,0.99258,4.01,0.59,12.5,6,"fine"
"640",640,8.9,0.29,0.35,1.9,0.067,25,57,0.997,3.18,1.36,10.3,6,"fine"
"1264",1264,8.2,0.78,0,2.2,0.089,13,26,0.9978,3.37,0.46,9.6,4,"poor"
"96",96,4.7,0.6,0.17,2.3,0.058,17,106,0.9932,3.85,0.6,12.9,6,"fine"
"163",163,7.8,0.53,0.04,1.7,0.076,17,31,0.9964,3.33,0.56,10,6,"fine"
"510",510,13.3,0.29,0.75,2.8,0.084,23,43,0.9986,3.04,0.68,11.4,7,"fine"
"628",628,8.8,0.6,0.29,2.2,0.098,5,15,0.9988,3.36,0.49,9.1,5,"poor"
"602",602,13.2,0.46,0.52,2.2,0.071,12,35,1.0006,3.1,0.56,9,6,"fine"
"439",439,10.4,0.41,0.55,3.2,0.076,22,54,0.9996,3.15,0.89,9.9,6,"fine"
"306",306,10.3,0.53,0.48,2.5,0.063,6,25,0.9998,3.12,0.59,9.3,6,"fine"
"1234",1234,10.2,0.23,0.37,2.2,0.057,14,36,0.99614,3.23,0.49,9.3,4,"poor"
"1555",1555,6.6,0.855,0.02,2.4,0.062,15,23,0.99627,3.54,0.6,11,6,"fine"
"219",219,7.5,0.49,0.19,1.9,0.076,10,44,0.9957,3.39,0.54,9.7,5,"poor"
"189",189,7.9,0.5,0.33,2,0.084,15,143,0.9968,3.2,0.55,9.5,5,"poor"
"732",732,8.9,0.875,0.13,3.45,0.088,4,14,0.9994,3.44,0.52,11.5,5,"poor"
"217",217,8.7,0.625,0.16,2,0.101,13,49,0.9962,3.14,0.57,11,5,"poor"
"1532",1532,6.1,0.705,0.1,2.8,0.081,13,28,0.99631,3.6,0.66,10.2,5,"poor"
"759",759,8.1,0.87,0,2.2,0.084,10,31,0.99656,3.25,0.5,9.8,5,"poor"
"1357",1357,6.1,0.34,0.25,1.8,0.084,4,28,0.99464,3.36,0.44,10.1,5,"poor"
"1538",1538,5.4,0.58,0.08,1.9,0.059,20,31,0.99484,3.5,0.64,10.2,6,"fine"
"5",5,7.4,0.7,0,1.9,0.076,11,34,0.9978,3.51,0.56,9.4,5,"poor"
"1514",1514,6.4,0.56,0.15,1.8,0.078,17,65,0.99294,3.33,0.6,10.5,6,"fine"
"99",99,7.6,0.9,0.06,2.5,0.079,5,10,0.9967,3.39,0.56,9.8,5,"poor"
"392",392,13.7,0.415,0.68,2.9,0.085,17,43,1.0014,3.06,0.8,10,6,"fine"
"200",200,6.9,1.09,0.06,2.1,0.061,12,31,0.9948,3.51,0.43,11.4,4,"poor"
"505",505,10.5,0.24,0.42,1.8,0.077,6,22,0.9976,3.21,1.05,10.8,7,"fine"
"978",978,8.4,0.59,0.29,2.6,0.109,31,119,0.99801,3.15,0.5,9.1,5,"poor"
"1541",1541,6.2,0.52,0.08,4.4,0.071,11,32,0.99646,3.56,0.63,11.6,6,"fine"
"912",912,9.1,0.28,0.46,9,0.114,3,9,0.99901,3.18,0.6,10.9,6,"fine"
"359",359,11.9,0.43,0.66,3.1,0.109,10,23,1,3.15,0.85,10.4,7,"fine"
"464",464,8.1,0.66,0.7,2.2,0.098,25,129,0.9972,3.08,0.53,9,5,"poor"
"312",312,7.9,0.53,0.24,2,0.072,15,105,0.996,3.27,0.54,9.4,6,"fine"
"340",340,12.5,0.28,0.54,2.3,0.082,12,29,0.9997,3.11,1.36,9.8,7,"fine"
"1142",1142,8.2,0.38,0.32,2.5,0.08,24,71,0.99624,3.27,0.85,11,6,"fine"
"311",311,10.3,0.53,0.48,2.5,0.063,6,25,0.9998,3.12,0.59,9.3,6,"fine"
"278",278,11.5,0.18,0.51,4,0.104,4,23,0.9996,3.28,0.97,10.1,6,"fine"
"116",116,9.4,0.4,0.31,2.2,0.09,13,62,0.9966,3.07,0.63,10.5,6,"fine"
"292",292,11,0.2,0.48,2,0.343,6,18,0.9979,3.3,0.71,10.5,5,"poor"
"1217",1217,7.9,0.57,0.31,2,0.079,10,79,0.99677,3.29,0.69,9.5,6,"fine"
"1452",1452,7.8,0.32,0.44,2.7,0.104,8,17,0.99732,3.33,0.78,11,7,"fine"
"1271",1271,5,0.38,0.01,1.6,0.048,26,60,0.99084,3.7,0.75,14,6,"fine"
"547",547,7.5,0.55,0.24,2,0.078,10,28,0.9983,3.45,0.78,9.5,6,"fine"
"958",958,9.5,0.37,0.52,2,0.088,12,51,0.99613,3.29,0.58,11.1,6,"fine"
"1462",1462,6.2,0.785,0,2.1,0.06,6,13,0.99664,3.59,0.61,10,4,"poor"
"953",953,8.2,0.31,0.4,2.2,0.058,6,10,0.99536,3.31,0.68,11.2,7,"fine"
"576",576,12.3,0.27,0.49,3.1,0.079,28,46,0.9993,3.2,0.8,10.2,6,"fine"
"1166",1166,8.5,0.44,0.5,1.9,0.369,15,38,0.99634,3.01,1.1,9.4,5,"poor"
"1486",1486,7,0.655,0.16,2.1,0.074,8,25,0.99606,3.37,0.55,9.7,5,"poor"
"407",407,9.8,0.44,0.47,2.5,0.063,9,28,0.9981,3.24,0.65,10.8,6,"fine"
"3",3,7.8,0.76,0.04,2.3,0.092,15,54,0.997,3.26,0.65,9.8,5,"poor"
"1265",1265,8.5,0.37,0.32,1.8,0.066,26,51,0.99456,3.38,0.72,11.8,6,"fine"
"1087",1087,8.5,0.34,0.4,4.7,0.055,3,9,0.99738,3.38,0.66,11.6,7,"fine"
"1354",1354,7.6,0.645,0.03,1.9,0.086,14,57,0.9969,3.37,0.46,10.3,5,"poor"
"1533",1533,7.2,0.53,0.13,2,0.058,18,22,0.99573,3.21,0.68,9.9,6,"fine"
"940",940,6.2,0.46,0.17,1.6,0.073,7,11,0.99425,3.61,0.54,11.4,5,"poor"
"723",723,7.6,0.42,0.08,2.7,0.084,15,48,0.9968,3.21,0.59,10,5,"poor"
"722",722,8.9,0.48,0.24,2.85,0.094,35,106,0.9982,3.1,0.53,9.2,5,"poor"
"140",140,7.8,0.56,0.19,2,0.081,17,108,0.9962,3.32,0.54,9.5,5,"poor"
"500",500,8.7,0.69,0.31,3,0.086,23,81,1.0002,3.48,0.74,11.6,6,"fine"
"796",796,10.8,0.89,0.3,2.6,0.132,7,60,0.99786,2.99,1.18,10.2,5,"poor"
"655",655,8.6,0.47,0.47,2.4,0.074,7,29,0.9979,3.08,0.46,9.5,5,"poor"
"617",617,9.6,0.6,0.5,2.3,0.079,28,71,0.9997,3.5,0.57,9.7,5,"poor"
"1510",1510,7.9,0.18,0.4,1.8,0.062,7,20,0.9941,3.28,0.7,11.1,5,"poor"
"966",966,8.3,0.34,0.4,2.4,0.065,24,48,0.99554,3.34,0.86,11,6,"fine"
"630",630,7.6,0.685,0.23,2.3,0.111,20,84,0.9964,3.21,0.61,9.3,5,"poor"
"89",89,9.3,0.39,0.44,2.1,0.107,34,125,0.9978,3.14,1.22,9.5,5,"poor"
"577",577,9.9,0.5,0.24,2.3,0.103,6,14,0.9978,3.34,0.52,10,4,"poor"
"1542",1542,7.4,0.25,0.29,2.2,0.054,19,49,0.99666,3.4,0.76,10.9,7,"fine"
"1421",1421,7.8,0.53,0.01,1.6,0.077,3,19,0.995,3.16,0.46,9.8,5,"poor"
"499",499,10.7,0.35,0.53,2.6,0.07,5,16,0.9972,3.15,0.65,11,8,"fine"
"376",376,11.5,0.54,0.71,4.4,0.124,6,15,0.9984,3.01,0.83,11.8,7,"fine"
"480",480,9.4,0.685,0.11,2.7,0.077,6,31,0.9984,3.19,0.7,10.1,6,"fine"
"1301",1301,5.2,0.645,0,2.15,0.08,15,28,0.99444,3.78,0.61,12.5,6,"fine"
"624",624,7.9,0.51,0.25,2.9,0.077,21,45,0.9974,3.49,0.96,12.1,6,"fine"
"1158",1158,5.1,0.51,0.18,2.1,0.042,16,101,0.9924,3.46,0.87,12.9,7,"fine"
"1380",1380,7.5,0.57,0.02,2.6,0.077,11,35,0.99557,3.36,0.62,10.8,6,"fine"
"944",944,9.8,0.5,0.34,2.3,0.094,10,45,0.99864,3.24,0.6,9.7,7,"fine"
"395",395,12.7,0.6,0.65,2.3,0.063,6,25,0.9997,3.03,0.57,9.9,5,"poor"
"156",156,7.1,0.43,0.42,5.5,0.071,28,128,0.9973,3.42,0.71,10.5,5,"poor"
"1188",1188,7,0.43,0.3,2,0.085,6,39,0.99346,3.33,0.46,11.9,6,"fine"
"731",731,9.5,0.55,0.66,2.3,0.387,12,37,0.9982,3.17,0.67,9.6,5,"poor"
"24",24,8.5,0.49,0.11,2.3,0.084,9,67,0.9968,3.17,0.53,9.4,5,"poor"
"469",469,11.4,0.36,0.69,2.1,0.09,6,21,1,3.17,0.62,9.2,6,"fine"
"665",665,12.1,0.4,0.52,2,0.092,15,54,1,3.03,0.66,10.2,5,"poor"
"1074",1074,8,0.62,0.33,2.7,0.088,16,37,0.9972,3.31,0.58,10.7,6,"fine"
"1144",1144,7,0.22,0.3,1.8,0.065,16,20,0.99672,3.61,0.82,10,6,"fine"
"1213",1213,6.8,0.65,0.02,2.1,0.078,8,15,0.99498,3.35,0.62,10.4,6,"fine"
"770",770,7.9,0.72,0.01,1.9,0.076,7,32,0.99668,3.39,0.54,9.6,5,"poor"
"1294",1294,7.5,0.755,0,1.9,0.084,6,12,0.99672,3.34,0.49,9.7,4,"poor"
"548",548,10.6,0.31,0.49,2.5,0.067,6,21,0.9987,3.26,0.86,10.7,6,"fine"
"389",389,7.8,0.46,0.26,1.9,0.088,23,53,0.9981,3.43,0.74,9.2,6,"fine"
"1530",1530,7.1,0.69,0.08,2.1,0.063,42,52,0.99608,3.42,0.6,10.2,6,"fine"
"323",323,7.8,0.62,0.05,2.3,0.079,6,18,0.99735,3.29,0.63,9.3,5,"poor"
"691",691,7.4,1.185,0,4.25,0.097,5,14,0.9966,3.63,0.54,10.7,3,"poor"
"755",755,7.8,0.48,0.68,1.7,0.415,14,32,0.99656,3.09,1.06,9.1,6,"fine"
"1558",1558,6.6,0.855,0.02,2.4,0.062,15,23,0.99627,3.54,0.6,11,6,"fine"
"1554",1554,7.3,0.735,0,2.2,0.08,18,28,0.99765,3.41,0.6,9.4,5,"poor"
"918",918,6.8,0.41,0.31,8.8,0.084,26,45,0.99824,3.38,0.64,10.1,6,"fine"
"756",756,7.8,0.91,0.07,1.9,0.058,22,47,0.99525,3.51,0.43,10.7,6,"fine"
"497",497,7.8,0.52,0.25,1.9,0.081,14,38,0.9984,3.43,0.65,9,6,"fine"
"1575",1575,5.6,0.31,0.78,13.9,0.074,23,92,0.99677,3.39,0.48,10.5,6,"fine"
"1453",1453,6.6,0.58,0.02,2,0.062,37,53,0.99374,3.35,0.76,11.6,7,"fine"
"1194",1194,6.4,0.885,0,2.3,0.166,6,12,0.99551,3.56,0.51,10.8,5,"poor"
"788",788,10,0.56,0.24,2.2,0.079,19,58,0.9991,3.18,0.56,10.1,6,"fine"
"368",368,10.4,0.575,0.61,2.6,0.076,11,24,1,3.16,0.69,9,5,"poor"
"588",588,7.3,0.73,0.24,1.9,0.108,18,102,0.9967,3.26,0.59,9.3,5,"poor"
"1426",1426,8.3,0.26,0.37,1.4,0.076,8,23,0.9974,3.26,0.7,9.6,6,"fine"
"678",678,8.6,0.8,0.11,2.3,0.084,12,31,0.9979,3.4,0.48,9.9,5,"poor"
"401",401,6.6,0.735,0.02,7.9,0.122,68,124,0.9994,3.47,0.53,9.9,5,"poor"
"1416",1416,6.2,0.58,0,1.6,0.065,8,18,0.9966,3.56,0.84,9.4,5,"poor"
"1562",1562,7.8,0.6,0.26,2,0.08,31,131,0.99622,3.21,0.52,9.9,5,"poor"
"1056",1056,8.2,0.64,0.27,2,0.095,5,77,0.99747,3.13,0.62,9.1,6,"fine"
"857",857,9.3,0.36,0.39,1.5,0.08,41,55,0.99652,3.47,0.73,10.9,6,"fine"
"1171",1171,9.2,0.36,0.34,1.6,0.062,5,12,0.99667,3.2,0.67,10.5,6,"fine"
"585",585,11.8,0.33,0.49,3.4,0.093,54,80,1.0002,3.3,0.76,10.7,7,"fine"
"1375",1375,6.8,0.815,0,1.2,0.267,16,29,0.99471,3.32,0.51,9.8,3,"poor"
"198",198,11.5,0.3,0.6,2,0.067,12,27,0.9981,3.11,0.97,10.1,6,"fine"
"742",742,9.2,0.53,0.24,2.6,0.078,28,139,0.99788,3.21,0.57,9.5,5,"poor"
"426",426,6.6,0.84,0.03,2.3,0.059,32,48,0.9952,3.52,0.56,12.3,7,"fine"
"1437",1437,10,0.38,0.38,1.6,0.169,27,90,0.99914,3.15,0.65,8.5,5,"poor"
"1226",1226,9.2,0.46,0.23,2.6,0.091,18,77,0.99922,3.15,0.51,9.4,5,"poor"
"1420",1420,7.7,0.64,0.21,2.2,0.077,32,133,0.9956,3.27,0.45,9.9,5,"poor"
"1321",1321,9.7,0.66,0.34,2.6,0.094,12,88,0.99796,3.26,0.66,10.1,5,"poor"
"882",882,7.6,0.715,0,2.1,0.068,30,35,0.99533,3.48,0.65,11.4,6,"fine"
"1491",1491,7.1,0.22,0.49,1.8,0.039,8,18,0.99344,3.39,0.56,12.4,6,"fine"
"609",609,10.1,0.65,0.37,5.1,0.11,11,65,1.0026,3.32,0.64,10.4,6,"fine"
"797",797,8.7,0.46,0.31,2.5,0.126,24,64,0.99746,3.1,0.74,9.6,5,"poor"
"938",938,12,0.63,0.5,1.4,0.071,6,26,0.99791,3.07,0.6,10.4,4,"poor"
"1470",1470,7.3,0.98,0.05,2.1,0.061,20,49,0.99705,3.31,0.55,9.7,3,"poor"
"478",478,10.4,0.24,0.49,1.8,0.075,6,20,0.9977,3.18,1.06,11,6,"fine"
"863",863,7.5,0.42,0.32,2.7,0.067,7,25,0.99628,3.24,0.44,10.4,5,"poor"
"222",222,7.4,0.53,0.26,2,0.101,16,72,0.9957,3.15,0.57,9.4,5,"poor"
"869",869,6.8,0.56,0.22,1.8,0.074,15,24,0.99438,3.4,0.82,11.2,6,"fine"
"1390",1390,6.7,0.48,0.02,2.2,0.08,36,111,0.99524,3.1,0.53,9.7,5,"poor"
"573",573,10.2,0.24,0.49,2.4,0.075,10,28,0.9978,3.14,0.61,10.4,5,"poor"
"1270",1270,5.5,0.49,0.03,1.8,0.044,28,87,0.9908,3.5,0.82,14,8,"fine"
"1095",1095,6.6,0.725,0.09,5.5,0.117,9,17,0.99655,3.35,0.49,10.8,6,"fine"
"367",367,12.8,0.615,0.66,5.8,0.083,7,42,1.0022,3.07,0.73,10,7,"fine"
"903",903,7.4,0.635,0.1,2.4,0.08,16,33,0.99736,3.58,0.69,10.8,7,"fine"
"364",364,12.5,0.46,0.63,2,0.071,6,15,0.9988,2.99,0.87,10.2,5,"poor"
"855",855,9.3,0.36,0.39,1.5,0.08,41,55,0.99652,3.47,0.73,10.9,6,"fine"
"153",153,7.5,0.6,0.03,1.8,0.095,25,99,0.995,3.35,0.54,10.1,5,"poor"
"75",75,9.7,0.32,0.54,2.5,0.094,28,83,0.9984,3.28,0.82,9.6,5,"poor"
"1157",1157,8.5,0.18,0.51,1.75,0.071,45,88,0.99524,3.33,0.76,11.8,7,"fine"
"1253",1253,7.1,0.72,0,1.8,0.123,6,14,0.99627,3.45,0.58,9.8,5,"poor"
"501",501,7.8,0.52,0.25,1.9,0.081,14,38,0.9984,3.43,0.65,9,6,"fine"
"1244",1244,8.3,0.56,0.22,2.4,0.082,10,86,0.9983,3.37,0.62,9.5,5,"poor"
"810",810,7.6,0.48,0.31,2.8,0.07,4,15,0.99693,3.22,0.55,10.3,6,"fine"
"811",811,7.3,0.49,0.1,2.6,0.068,4,14,0.99562,3.3,0.47,10.5,5,"poor"
"1549",1549,11.2,0.4,0.5,2,0.099,19,50,0.99783,3.1,0.58,10.4,5,"poor"
"449",449,8.6,0.53,0.22,2,0.1,7,27,0.9967,3.2,0.56,10.2,6,"fine"
"206",206,12.8,0.3,0.74,2.6,0.095,9,28,0.9994,3.2,0.77,10.8,7,"fine"
"409",409,10.4,0.34,0.58,3.7,0.174,6,16,0.997,3.19,0.7,11.3,6,"fine"
"951",951,8.9,0.12,0.45,1.8,0.075,10,21,0.99552,3.41,0.76,11.9,7,"fine"
"1019",1019,8,0.18,0.37,0.9,0.049,36,109,0.99007,2.89,0.44,12.7,6,"fine"
"1465",1465,6.8,0.59,0.1,1.7,0.063,34,53,0.9958,3.41,0.67,9.7,5,"poor"
"709",709,7.8,0.545,0.12,2.5,0.068,11,35,0.996,3.34,0.61,11.6,6,"fine"
"701",701,10.6,1.02,0.43,2.9,0.076,26,88,0.9984,3.08,0.57,10.1,6,"fine"
"445",445,5.3,0.57,0.01,1.7,0.054,5,27,0.9934,3.57,0.84,12.5,7,"fine"
"493",493,8.9,0.4,0.51,2.6,0.052,13,27,0.995,3.32,0.9,13.4,7,"fine"
"1310",1310,7,0.62,0.1,1.4,0.071,27,63,0.996,3.28,0.61,9.2,5,"poor"
"1288",1288,8,0.6,0.08,2.6,0.056,3,7,0.99286,3.22,0.37,13,5,"poor"
"1440",1440,7.3,0.67,0.02,2.2,0.072,31,92,0.99566,3.32,0.68,11.0666666666667,6,"fine"
"213",213,11.6,0.44,0.64,2.1,0.059,5,15,0.998,3.21,0.67,10.2,6,"fine"
"833",833,10.4,0.44,0.42,1.5,0.145,34,48,0.99832,3.38,0.86,9.9,3,"poor"
"310",310,7.4,0.29,0.38,1.7,0.062,9,30,0.9968,3.41,0.53,9.5,6,"fine"
"1450",1450,7.2,0.38,0.31,2,0.056,15,29,0.99472,3.23,0.76,11.3,8,"fine"
"276",276,7.9,0.545,0.06,4,0.087,27,61,0.9965,3.36,0.67,10.7,6,"fine"
"295",295,13.3,0.34,0.52,3.2,0.094,17,53,1.0014,3.05,0.81,9.5,6,"fine"
"1191",1191,9.1,0.4,0.57,4.6,0.08,6,20,0.99652,3.28,0.57,12.5,6,"fine"
"1475",1475,9.9,0.5,0.5,13.8,0.205,48,82,1.00242,3.16,0.75,8.8,5,"poor"
"884",884,7.2,0.6,0.04,2.5,0.076,18,88,0.99745,3.53,0.55,9.5,5,"poor"
"818",818,10.8,0.29,0.42,1.6,0.084,19,27,0.99545,3.28,0.73,11.9,6,"fine"
"1479",1479,7.1,0.875,0.05,5.7,0.082,3,14,0.99808,3.4,0.52,10.2,3,"poor"
"1311",1311,7.5,0.61,0.26,1.9,0.073,24,88,0.99612,3.3,0.53,9.8,5,"poor"
"908",908,6.1,0.56,0,2.2,0.079,6,9,0.9948,3.59,0.54,11.5,6,"fine"
"372",372,7.9,0.24,0.4,1.6,0.056,11,25,0.9967,3.32,0.87,8.7,6,"fine"
"483",483,10.6,0.36,0.59,2.2,0.152,6,18,0.9986,3.04,1.05,9.4,5,"poor"
"1536",1536,7,0.55,0.13,2.2,0.075,15,35,0.9959,3.36,0.59,9.7,6,"fine"
"1105",1105,8,0.48,0.34,2.2,0.073,16,25,0.9936,3.28,0.66,12.4,6,"fine"
"590",590,10.2,0.29,0.49,2.6,0.059,5,13,0.9976,3.05,0.74,10.5,7,"fine"
"1106",1106,6.3,0.57,0.28,2.1,0.048,13,49,0.99374,3.41,0.6,12.8,5,"poor"
"1318",1318,9.9,0.44,0.46,2.2,0.091,10,41,0.99638,3.18,0.69,11.9,6,"fine"
"1341",1341,7.5,0.51,0.02,1.7,0.084,13,31,0.99538,3.36,0.54,10.5,6,"fine"
"1006",1006,6.8,0.36,0.32,1.8,0.067,4,8,0.9928,3.36,0.55,12.8,7,"fine"
"45",45,6.8,0.67,0.02,1.8,0.05,5,11,0.9962,3.48,0.52,9.5,5,"poor"
"1374",1374,7.7,0.75,0.27,3.8,0.11,34,89,0.99664,3.24,0.45,9.3,5,"poor"
"211",211,9.7,0.53,0.6,2,0.039,5,19,0.99585,3.3,0.86,12.4,6,"fine"
"893",893,10.1,0.45,0.23,1.9,0.082,10,18,0.99774,3.22,0.65,9.3,6,"fine"
"1327",1327,6.7,0.46,0.24,1.7,0.077,18,34,0.9948,3.39,0.6,10.6,6,"fine"
"808",808,8.2,0.28,0.4,2.4,0.052,4,10,0.99356,3.33,0.7,12.8,7,"fine"
"737",737,7.7,0.965,0.1,2.1,0.112,11,22,0.9963,3.26,0.5,9.5,5,"poor"
"144",144,6.3,0.39,0.08,1.7,0.066,3,20,0.9954,3.34,0.58,9.4,5,"poor"
"1055",1055,8.2,0.64,0.27,2,0.095,5,77,0.99747,3.13,0.62,9.1,6,"fine"
"1123",1123,6.3,0.47,0,1.4,0.055,27,33,0.9922,3.45,0.48,12.3,6,"fine"
"50",50,5.6,0.31,0.37,1.4,0.074,12,96,0.9954,3.32,0.58,9.2,5,"poor"
"458",458,9.2,0.63,0.21,2.7,0.097,29,65,0.9988,3.28,0.58,9.6,5,"poor"
"1149",1149,7.8,0.39,0.42,2,0.086,9,21,0.99526,3.39,0.66,11.6,6,"fine"
"565",565,13,0.47,0.49,4.3,0.085,6,47,1.0021,3.3,0.68,12.7,6,"fine"
"1489",1489,5.6,0.54,0.04,1.7,0.049,5,13,0.9942,3.72,0.58,11.4,5,"poor"
"273",273,10.9,0.37,0.58,4,0.071,17,65,0.99935,3.22,0.78,10.1,5,"poor"
"980",980,12.2,0.45,0.49,1.4,0.075,3,6,0.9969,3.13,0.63,10.4,5,"poor"
"427",427,6.4,0.67,0.08,2.1,0.045,19,48,0.9949,3.49,0.49,11.4,6,"fine"
"85",85,6.3,0.3,0.48,1.8,0.069,18,61,0.9959,3.44,0.78,10.3,6,"fine"
"1485",1485,6.8,0.91,0.06,2,0.06,4,11,0.99592,3.53,0.64,10.9,4,"poor"
"260",260,10,0.31,0.47,2.6,0.085,14,33,0.99965,3.36,0.8,10.5,7,"fine"
"1316",1316,7.5,0.63,0.27,2,0.083,17,91,0.99616,3.26,0.58,9.8,6,"fine"
"475",475,10.5,0.28,0.51,1.7,0.08,10,24,0.9982,3.2,0.89,9.4,6,"fine"
"151",151,7.3,0.33,0.47,2.1,0.077,5,11,0.9958,3.33,0.53,10.3,6,"fine"
"1463",1463,6.8,0.64,0.03,2.3,0.075,14,31,0.99545,3.36,0.58,10.4,6,"fine"
"1073",1073,7.2,0.35,0.26,1.8,0.083,33,75,0.9968,3.4,0.58,9.5,6,"fine"
"1202",1202,7.9,0.34,0.36,1.9,0.065,5,10,0.99419,3.27,0.54,11.2,7,"fine"
"447",447,12.5,0.38,0.6,2.6,0.081,31,72,0.9996,3.1,0.73,10.5,5,"poor"
"18",18,8.1,0.56,0.28,1.7,0.368,16,56,0.9968,3.11,1.28,9.3,5,"poor"
"534",534,10.3,0.27,0.24,2.1,0.072,15,33,0.9956,3.22,0.66,12.8,6,"fine"
"806",806,8.2,0.28,0.4,2.4,0.052,4,10,0.99356,3.33,0.7,12.8,7,"fine"
"1141",1141,7.3,0.4,0.3,1.7,0.08,33,79,0.9969,3.41,0.65,9.5,6,"fine"
"262",262,7,0.975,0.04,2,0.087,12,67,0.99565,3.35,0.6,9.4,4,"poor"
"1155",1155,6.6,0.58,0,2.2,0.1,50,63,0.99544,3.59,0.68,11.4,6,"fine"
"1442",1442,7.4,0.785,0.19,5.2,0.094,19,98,0.99713,3.16,0.52,9.56666666666667,6,"fine"
"782",782,6.5,0.46,0.14,2.4,0.114,9,37,0.99732,3.66,0.65,9.8,5,"poor"
"1102",1102,7.4,0.49,0.27,2.1,0.071,14,25,0.99388,3.35,0.63,12,6,"fine"
"881",881,9.2,0.56,0.18,1.6,0.078,10,21,0.99576,3.15,0.49,9.9,5,"poor"
"558",558,15.6,0.645,0.49,4.2,0.095,10,23,1.00315,2.92,0.74,11.1,5,"poor"
"61",61,8.8,0.4,0.4,2.2,0.079,19,52,0.998,3.44,0.64,9.2,5,"poor"
"933",933,7.6,0.4,0.29,1.9,0.078,29,66,0.9971,3.45,0.59,9.5,6,"fine"
"717",717,8,0.43,0.36,2.3,0.075,10,48,0.9976,3.34,0.46,9.4,5,"poor"
"1595",1595,6.2,0.6,0.08,2,0.09,32,44,0.9949,3.45,0.58,10.5,5,"poor"
"337",337,8.9,0.43,0.45,1.9,0.052,6,16,0.9948,3.35,0.7,12.5,6,"fine"
"800",800,9.4,0.5,0.34,3.6,0.082,5,14,0.9987,3.29,0.52,10.7,6,"fine"
"581",581,12.3,0.5,0.49,2.2,0.089,5,14,1.0002,3.19,0.44,9.6,5,"poor"
"605",605,8.3,0.58,0.13,2.9,0.096,14,63,0.9984,3.17,0.62,9.1,6,"fine"
"1243",1243,9,0.4,0.41,2,0.058,15,40,0.99414,3.22,0.6,12.2,6,"fine"
"1520",1520,6.6,0.7,0.08,2.6,0.106,14,27,0.99665,3.44,0.58,10.2,5,"poor"
"790",790,8.6,0.63,0.17,2.9,0.099,21,119,0.998,3.09,0.52,9.3,5,"poor"
"1251",1251,7.1,0.6,0.01,2.3,0.079,24,37,0.99514,3.4,0.61,10.9,6,"fine"
"1569",1569,7,0.56,0.13,1.6,0.077,25,42,0.99629,3.34,0.59,9.2,5,"poor"
"1248",1248,7.4,0.55,0.19,1.8,0.082,15,34,0.99655,3.49,0.68,10.5,5,"poor"
